timestamp_ms,timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z,eth_force_x,eth_force_y,eth_force_z,eth_torque_x,eth_torque_y,eth_torque_z,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,R1,R2,R3,R4,R5,R6
1753699228958,2025-07-28 12:40:28.958463,5.221944,2.775456,-1.4299356,-0.27532652,0.46984252,-0.17769006,-1.2599340677261353,1.6127675771713257,-0.9958588480949402,-0.07741692662239075,-0.07504640519618988,0.0018512128153815866,0.40884632,0.13091701,0.40078628,0.6850713,0.057406135,0.2340262,-0.68746895,6.0,8.0,6.0,5.0,8.0,6.0
1753699228960,2025-07-28 12:40:28.960321,5.2037067,2.997716,-1.3995088,-0.27487633,0.4650249,-0.17360546,-1.2599340677261353,1.6127675771713257,-0.9958588480949402,-0.07741692662239075,-0.07504640519618988,0.0018512128153815866,0.40884632,0.13091701,0.40078628,0.6850713,0.057406135,0.2340262,-0.68746895,6.0,8.0,6.0,5.0,8.0,6.0
1753699228962,2025-07-28 12:40:28.962143,5.1704173,2.8115044,-1.4320725,-0.27495223,0.46789896,-0.17492345,-1.321272611618042,1.5874074697494507,-0.9960018992424011,-0.07768270373344421,-0.07365016639232635,0.0021715504117310047,0.40884632,0.13091701,0.40078628,0.6850713,0.057406135,0.2340262,-0.68746895,6.0,8.0,6.0,5.0,8.0,6.0
1753699228964,2025-07-28 12:40:28.964581,4.9337306,2.8660529,-1.4773386,-0.27488557,0.46627763,-0.17079122,-1.321272611618042,1.5874074697494507,-0.9960018992424011,-0.07768270373344421,-0.07365016639232635,0.0021715504117310047,0.40884632,0.13091701,0.40078628,0.6850713,0.057406135,0.2340262,-0.68746895,51.0,42.0,49.0,80.0,80.0,52.0
1753699228966,2025-07-28 12:40:28.966287,5.454148,2.9838634,-1.4592217,-0.27867255,0.46921316,-0.17777959,-1.321272611618042,1.5874074697494507,-0.9960018992424011,-0.07768270373344421,-0.07365016639232635,0.0021715504117310047,0.40884632,0.13091701,0.40078628,0.6850713,0.057406135,0.2340262,-0.68746895,51.0,42.0,49.0,80.0,80.0,52.0
1753699228968,2025-07-28 12:40:28.968111,5.493148,3.1202607,-1.4067138,-0.27782306,0.4686528,-0.17162122,-1.321272611618042,1.5874074697494507,-0.9960018992424011,-0.07768270373344421,-0.07365016639232635,0.0021715504117310047,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,51.0,42.0,49.0,80.0,80.0,52.0
1753699228970,2025-07-28 12:40:28.970591,5.0421376,3.1759505,-1.4887359,-0.2793412,0.46442258,-0.16815044,-1.321272611618042,1.5874074697494507,-0.9960018992424011,-0.07768270373344421,-0.07365016639232635,0.0021715504117310047,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,51.0,42.0,49.0,80.0,80.0,52.0
1753699228972,2025-07-28 12:40:28.972875,5.0751534,2.9103575,-1.3383399,-0.2777955,0.4625233,-0.17557076,-1.2909876108169556,1.58694589138031,-0.9961525797843933,-0.07768633961677551,-0.07399137318134308,0.002003286499530077,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,51.0,42.0,49.0,80.0,80.0,52.0
1753699228974,2025-07-28 12:40:28.974767,5.395959,2.937001,-1.3221581,-0.27978557,0.46789473,-0.17235194,-1.2909876108169556,1.58694589138031,-0.9961525797843933,-0.07768633961677551,-0.07399137318134308,0.002003286499530077,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,12.0,21.0,15.0,1.0,7.0,17.0
1753699228976,2025-07-28 12:40:28.976866,5.0280094,3.047665,-1.427345,-0.28046846,0.46847278,-0.17390089,-1.2909876108169556,1.58694589138031,-0.9961525797843933,-0.07768633961677551,-0.07399137318134308,0.002003286499530077,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,12.0,21.0,15.0,1.0,7.0,17.0
1753699228978,2025-07-28 12:40:28.978308,5.2320414,2.9145896,-1.5745552,-0.2718908,0.47016126,-0.17532745,-1.2909876108169556,1.58694589138031,-0.9961525797843933,-0.07768633961677551,-0.07399137318134308,0.002003286499530077,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,12.0,21.0,15.0,1.0,7.0,17.0
1753699228980,2025-07-28 12:40:28.980713,4.866322,3.096811,-1.3054472,-0.27501974,0.46187493,-0.16935404,-1.2909876108169556,1.58694589138031,-0.9961525797843933,-0.07768633961677551,-0.07399137318134308,0.002003286499530077,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,12.0,21.0,15.0,1.0,7.0,17.0
1753699228982,2025-07-28 12:40:28.982826,5.3355813,2.850061,-1.4016359,-0.27612233,0.4682251,-0.1740096,-1.2353883981704712,1.6007627248764038,-0.9525792002677917,-0.07730892300605774,-0.07496537268161774,0.0018306864658370614,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,12.0,21.0,15.0,1.0,7.0,17.0
1753699228984,2025-07-28 12:40:28.984573,5.1634507,2.8583052,-1.5065498,-0.27622682,0.46582207,-0.16958545,-1.2353883981704712,1.6007627248764038,-0.9525792002677917,-0.07730892300605774,-0.07496537268161774,0.0018306864658370614,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,49.0,51.0,56.0,80.0,60.0,39.0
1753699228986,2025-07-28 12:40:28.986792,5.03991,2.8925676,-1.4496326,-0.2773608,0.46215013,-0.17275997,-1.2353883981704712,1.6007627248764038,-0.9525792002677917,-0.07730892300605774,-0.07496537268161774,0.0018306864658370614,0.40884456,0.13092309,0.4007919,0.68506515,0.057416864,0.23402482,-0.68747467,49.0,51.0,56.0,80.0,60.0,39.0
1753699228988,2025-07-28 12:40:28.988621,5.1172037,2.9928396,-1.5707661,-0.27707332,0.46446142,-0.16876759,-1.2353883981704712,1.6007627248764038,-0.9525792002677917,-0.07730892300605774,-0.07496537268161774,0.0018306864658370614,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,49.0,51.0,56.0,80.0,60.0,39.0
1753699228990,2025-07-28 12:40:28.990382,5.1030545,2.9692867,-1.4546463,-0.27690795,0.46206576,-0.16926126,-1.2353883981704712,1.6007627248764038,-0.9525792002677917,-0.07730892300605774,-0.07496537268161774,0.0018306864658370614,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,49.0,51.0,56.0,80.0,60.0,39.0
1753699228992,2025-07-28 12:40:28.992882,5.544165,2.9554622,-1.2931243,-0.2732043,0.4643793,-0.173478,-1.3423429727554321,1.6009877920150757,-0.9743077158927917,-0.07774007320404053,-0.07376269996166229,0.0017027115682139993,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,49.0,51.0,56.0,80.0,60.0,39.0
1753699228994,2025-07-28 12:40:28.994660,5.257231,2.9823098,-1.3202217,-0.28005916,0.4637655,-0.17387685,-1.3423429727554321,1.6009877920150757,-0.9743077158927917,-0.07774007320404053,-0.07376269996166229,0.0017027115682139993,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,24.0,17.0,18.0,9.0,16.0,12.0
1753699228996,2025-07-28 12:40:28.996421,4.9724326,2.9932172,-1.4457839,-0.27775303,0.46305254,-0.1750347,-1.3423429727554321,1.6009877920150757,-0.9743077158927917,-0.07774007320404053,-0.07376269996166229,0.0017027115682139993,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,24.0,17.0,18.0,9.0,16.0,12.0
1753699228998,2025-07-28 12:40:28.998330,5.164733,2.8899531,-1.3859168,-0.27710688,0.46496794,-0.1787825,-1.3423429727554321,1.6009877920150757,-0.9743077158927917,-0.07774007320404053,-0.07376269996166229,0.0017027115682139993,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,24.0,17.0,18.0,9.0,16.0,12.0
1753699229000,2025-07-28 12:40:29.000764,5.4142237,3.1742654,-1.3222078,-0.28036302,0.46745315,-0.16944513,-1.3423429727554321,1.6009877920150757,-0.9743077158927917,-0.07774007320404053,-0.07376269996166229,0.0017027115682139993,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,24.0,17.0,18.0,9.0,16.0,12.0
1753699229002,2025-07-28 12:40:29.002531,5.2648273,3.1537461,-1.3658953,-0.2762668,0.46518797,-0.17559631,-1.3293176889419556,1.574262022972107,-1.0175321102142334,-0.07762163877487183,-0.07320241630077362,0.0018350487807765603,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,24.0,17.0,18.0,9.0,16.0,12.0
1753699229004,2025-07-28 12:40:29.004280,5.1895247,2.821416,-1.3504957,-0.27766585,0.465783,-0.17187007,-1.3293176889419556,1.574262022972107,-1.0175321102142334,-0.07762163877487183,-0.07320241630077362,0.0018350487807765603,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,24.0,17.0,18.0,9.0,16.0,12.0
1753699229006,2025-07-28 12:40:29.006621,5.5020638,2.9438596,-1.5154035,-0.27968466,0.4718913,-0.1803663,-1.3293176889419556,1.574262022972107,-1.0175321102142334,-0.07762163877487183,-0.07320241630077362,0.0018350487807765603,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,41.0,40.0,41.0,76.0,81.0,55.0
1753699229008,2025-07-28 12:40:29.008379,5.134926,3.1189265,-1.4494387,-0.27942455,0.46652067,-0.17304243,-1.3293176889419556,1.574262022972107,-1.0175321102142334,-0.07762163877487183,-0.07320241630077362,0.0018350487807765603,0.40883437,0.1309247,0.40078083,0.68507177,0.057415035,0.23402712,-0.68746746,41.0,40.0,41.0,76.0,81.0,55.0
1753699229010,2025-07-28 12:40:29.010694,5.4253964,3.3067448,-1.6019754,-0.28539002,0.4710125,-0.17179051,-1.3293176889419556,1.574262022972107,-1.0175321102142334,-0.07762163877487183,-0.07320241630077362,0.0018350487807765603,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,41.0,40.0,41.0,76.0,81.0,55.0
1753699229012,2025-07-28 12:40:29.012585,5.179347,3.005254,-1.5302404,-0.27890712,0.4661923,-0.17208388,-1.3576284646987915,1.6266721487045288,-0.9722840189933777,-0.0762338638305664,-0.07285712659358978,0.0019993861205875874,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,41.0,40.0,41.0,76.0,81.0,55.0
1753699229014,2025-07-28 12:40:29.014375,5.1206427,3.27305,-1.7902089,-0.27809334,0.46194696,-0.16939783,-1.3576284646987915,1.6266721487045288,-0.9722840189933777,-0.0762338638305664,-0.07285712659358978,0.0019993861205875874,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,19.0,21.0,9.0,3.0,8.0,16.0
1753699229016,2025-07-28 12:40:29.016725,5.336137,3.0941632,-1.5019965,-0.27897754,0.4637857,-0.17211293,-1.3576284646987915,1.6266721487045288,-0.9722840189933777,-0.0762338638305664,-0.07285712659358978,0.0019993861205875874,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,19.0,21.0,9.0,3.0,8.0,16.0
1753699229018,2025-07-28 12:40:29.018507,4.8546114,2.9267068,-1.6823624,-0.2771695,0.46206567,-0.16625127,-1.3576284646987915,1.6266721487045288,-0.9722840189933777,-0.0762338638305664,-0.07285712659358978,0.0019993861205875874,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,19.0,21.0,9.0,3.0,8.0,16.0
1753699229020,2025-07-28 12:40:29.020343,5.165879,2.8372974,-1.6044856,-0.2733248,0.46585304,-0.17997928,-1.3576284646987915,1.6266721487045288,-0.9722840189933777,-0.0762338638305664,-0.07285712659358978,0.0019993861205875874,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,19.0,21.0,9.0,3.0,8.0,16.0
1753699229022,2025-07-28 12:40:29.022666,5.1590996,3.1821647,-1.3427987,-0.27448288,0.46501774,-0.17885284,-1.3593928813934326,1.5995572805404663,-0.9743992686271667,-0.07776319980621338,-0.07286174595355988,0.002025399822741747,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,19.0,21.0,9.0,3.0,8.0,16.0
1753699229024,2025-07-28 12:40:29.024517,5.1950355,2.965105,-1.551406,-0.27611643,0.4619235,-0.16868114,-1.3593928813934326,1.5995572805404663,-0.9743992686271667,-0.07776319980621338,-0.07286174595355988,0.002025399822741747,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,19.0,21.0,9.0,3.0,8.0,16.0
1753699229026,2025-07-28 12:40:29.026209,4.946001,2.9041445,-1.6351545,-0.27458358,0.4634261,-0.16842698,-1.3593928813934326,1.5995572805404663,-0.9743992686271667,-0.07776319980621338,-0.07286174595355988,0.002025399822741747,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,51.0,40.0,57.0,62.0,59.0,40.0
1753699229028,2025-07-28 12:40:29.028641,5.090858,3.1233408,-1.6708045,-0.274584,0.46443322,-0.1717889,-1.3593928813934326,1.5995572805404663,-0.9743992686271667,-0.07776319980621338,-0.07286174595355988,0.002025399822741747,0.4088458,0.13091715,0.4007845,0.6850706,0.057414245,0.23403461,-0.68746614,51.0,40.0,57.0,62.0,59.0,40.0
1753699229030,2025-07-28 12:40:29.030848,4.951273,3.1054072,-1.7075378,-0.27751657,0.4604744,-0.16785836,-1.3593928813934326,1.5995572805404663,-0.9743992686271667,-0.07776319980621338,-0.07286174595355988,0.002025399822741747,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,51.0,40.0,57.0,62.0,59.0,40.0
1753699229032,2025-07-28 12:40:29.032179,5.2923093,3.0154014,-1.7529172,-0.27714515,0.4681392,-0.1742814,-1.325661301612854,1.6021283864974976,-0.9521233439445496,-0.07729795575141907,-0.07394476234912872,0.001848683343268931,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,51.0,40.0,57.0,62.0,59.0,40.0
1753699229034,2025-07-28 12:40:29.034608,5.426097,2.8923295,-1.883326,-0.27850828,0.46773803,-0.17739198,-1.325661301612854,1.6021283864974976,-0.9521233439445496,-0.07729795575141907,-0.07394476234912872,0.001848683343268931,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,19.0,16.0,9.0,6.0,11.0,8.0
1753699229036,2025-07-28 12:40:29.036377,5.480586,3.117939,-1.6151862,-0.2791969,0.46783254,-0.1718753,-1.325661301612854,1.6021283864974976,-0.9521233439445496,-0.07729795575141907,-0.07394476234912872,0.001848683343268931,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,19.0,16.0,9.0,6.0,11.0,8.0
1753699229038,2025-07-28 12:40:29.038329,4.9120164,2.9278412,-1.5603247,-0.2781532,0.46335742,-0.16779615,-1.325661301612854,1.6021283864974976,-0.9521233439445496,-0.07729795575141907,-0.07394476234912872,0.001848683343268931,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,19.0,16.0,9.0,6.0,11.0,8.0
1753699229040,2025-07-28 12:40:29.040723,5.2493033,3.2290816,-1.516957,-0.2790589,0.46870527,-0.17155153,-1.325661301612854,1.6021283864974976,-0.9521233439445496,-0.07729795575141907,-0.07394476234912872,0.001848683343268931,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,19.0,16.0,9.0,6.0,11.0,8.0
1753699229042,2025-07-28 12:40:29.042453,5.3845844,3.0217187,-1.6080179,-0.2793287,0.46895245,-0.17038064,-1.304003357887268,1.58853280544281,-0.9738098978996277,-0.07724055647850037,-0.07383523881435394,0.0018307125428691506,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,19.0,16.0,9.0,6.0,11.0,8.0
1753699229044,2025-07-28 12:40:29.044303,4.944454,2.8423321,-1.6182985,-0.2773208,0.46364644,-0.17257026,-1.304003357887268,1.58853280544281,-0.9738098978996277,-0.07724055647850037,-0.07383523881435394,0.0018307125428691506,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,19.0,16.0,9.0,6.0,11.0,8.0
1753699229046,2025-07-28 12:40:29.046656,5.51431,3.136284,-1.5802346,-0.27797237,0.46876943,-0.17414065,-1.304003357887268,1.58853280544281,-0.9738098978996277,-0.07724055647850037,-0.07383523881435394,0.0018307125428691506,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,49.0,36.0,57.0,77.0,77.0,58.0
1753699229048,2025-07-28 12:40:29.048477,4.9645066,3.3913314,-1.6689514,-0.2793395,0.4639827,-0.16901077,-1.304003357887268,1.58853280544281,-0.9738098978996277,-0.07724055647850037,-0.07383523881435394,0.0018307125428691506,0.40883794,0.13092373,0.40078244,0.6850723,0.05740684,0.23401995,-0.68747,49.0,36.0,57.0,77.0,77.0,58.0
1753699229050,2025-07-28 12:40:29.050633,5.057912,3.1385539,-1.6177943,-0.27862322,0.4655338,-0.17021886,-1.304003357887268,1.58853280544281,-0.9738098978996277,-0.07724055647850037,-0.07383523881435394,0.0018307125428691506,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,49.0,36.0,57.0,77.0,77.0,58.0
1753699229052,2025-07-28 12:40:29.052531,5.286525,2.9042122,-1.5161816,-0.27710342,0.46497676,-0.17529339,-1.3118387460708618,1.6002248525619507,-0.9523560404777527,-0.07732471823692322,-0.07338796555995941,0.001516298041678965,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,49.0,36.0,57.0,77.0,77.0,58.0
1753699229054,2025-07-28 12:40:29.054446,5.2501974,2.839781,-1.463626,-0.2800049,0.46807262,-0.16802193,-1.3118387460708618,1.6002248525619507,-0.9523560404777527,-0.07732471823692322,-0.07338796555995941,0.001516298041678965,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,49.0,36.0,57.0,77.0,77.0,58.0
1753699229056,2025-07-28 12:40:29.056696,4.918177,2.9448605,-1.4526249,-0.27809548,0.46622783,-0.1697489,-1.3118387460708618,1.6002248525619507,-0.9523560404777527,-0.07732471823692322,-0.07338796555995941,0.001516298041678965,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,18.0,13.0,12.0,7.0,6.0,13.0
1753699229058,2025-07-28 12:40:29.058626,5.142604,2.9024553,-1.6401943,-0.27970868,0.46323386,-0.16831465,-1.3118387460708618,1.6002248525619507,-0.9523560404777527,-0.07732471823692322,-0.07338796555995941,0.001516298041678965,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,18.0,13.0,12.0,7.0,6.0,13.0
1753699229060,2025-07-28 12:40:29.060238,4.9867105,3.1196206,-1.5823631,-0.2775623,0.4620039,-0.16906463,-1.3118387460708618,1.6002248525619507,-0.9523560404777527,-0.07732471823692322,-0.07338796555995941,0.001516298041678965,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,18.0,13.0,12.0,7.0,6.0,13.0
1753699229062,2025-07-28 12:40:29.062781,5.3667035,3.0619318,-1.5047243,-0.27692086,0.4659288,-0.1726405,-1.281370759010315,1.6260579824447632,-0.952068030834198,-0.07705530524253845,-0.07444007694721222,0.0018510191002860665,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,18.0,13.0,12.0,7.0,6.0,13.0
1753699229064,2025-07-28 12:40:29.064578,4.814587,2.7503343,-1.5229361,-0.2730175,0.46219668,-0.16333929,-1.281370759010315,1.6260579824447632,-0.952068030834198,-0.07705530524253845,-0.07444007694721222,0.0018510191002860665,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,18.0,13.0,12.0,7.0,6.0,13.0
1753699229066,2025-07-28 12:40:29.066349,5.033541,2.9864593,-1.6126255,-0.27862903,0.46174073,-0.16511843,-1.281370759010315,1.6260579824447632,-0.952068030834198,-0.07705530524253845,-0.07444007694721222,0.0018510191002860665,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,41.0,50.0,58.0,83.0,60.0,43.0
1753699229068,2025-07-28 12:40:29.068588,5.393202,3.0504076,-1.5612508,-0.27896166,0.46791947,-0.17438519,-1.281370759010315,1.6260579824447632,-0.952068030834198,-0.07705530524253845,-0.07444007694721222,0.0018510191002860665,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,41.0,50.0,58.0,83.0,60.0,43.0
1753699229070,2025-07-28 12:40:29.070428,5.0952783,3.1238453,-1.5250903,-0.2786464,0.4631033,-0.16751698,-1.281370759010315,1.6260579824447632,-0.952068030834198,-0.07705530524253845,-0.07444007694721222,0.0018510191002860665,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,41.0,50.0,58.0,83.0,60.0,43.0
1753699229072,2025-07-28 12:40:29.072183,5.059786,3.1133633,-1.5522758,-0.2756592,0.46344164,-0.16938701,-1.3603103160858154,1.6499227285385132,-0.9942643046379089,-0.07642969489097595,-0.07282917201519012,0.002024028915911913,0.4088512,0.1309157,0.4007826,0.68507266,0.057386912,0.23400864,-0.6874752,41.0,50.0,58.0,83.0,60.0,43.0
1753699229074,2025-07-28 12:40:29.074797,5.091138,3.0215333,-1.4959191,-0.2757281,0.46767086,-0.17380597,-1.3603103160858154,1.6499227285385132,-0.9942643046379089,-0.07642969489097595,-0.07282917201519012,0.002024028915911913,0.40884855,0.13092202,0.40078437,0.68506515,0.05741332,0.23402315,-0.68747556,41.0,50.0,58.0,83.0,60.0,43.0
1753699229076,2025-07-28 12:40:29.076529,5.3059506,3.0063386,-1.4552292,-0.27403808,0.47017744,-0.17447048,-1.3603103160858154,1.6499227285385132,-0.9942643046379089,-0.07642969489097595,-0.07282917201519012,0.002024028915911913,0.40884855,0.13092202,0.40078437,0.68506515,0.05741332,0.23402315,-0.68747556,12.0,15.0,16.0,7.0,13.0,19.0
1753699229078,2025-07-28 12:40:29.078226,5.185843,3.0639613,-1.5869957,-0.27794927,0.46439198,-0.1760684,-1.3603103160858154,1.6499227285385132,-0.9942643046379089,-0.07642969489097595,-0.07282917201519012,0.002024028915911913,0.40884855,0.13092202,0.40078437,0.68506515,0.05741332,0.23402315,-0.68747556,12.0,15.0,16.0,7.0,13.0,19.0
